variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
pplfair,social_trust,LV,Latvia,5.663738367059401,2.247497646406504,7.212554744525548,0.847452347499422,qwen
pplfair,social_trust,ME,Montenegro,4.36938040692145,2.2653311034681702,7.148759124087591,0.8718396940538362,qwen
pplfair,social_trust,NL,Netherlands,6.542182923142853,1.634480715869356,7.445547445255475,0.7729707631875431,qwen
pplfair,social_trust,NO,Norway,6.757639034501647,1.8971193298633304,7.432262773722628,0.7902336917483123,qwen
pplfair,social_trust,PL,Poland,5.225422873831028,2.2838780429825127,7.251824817518248,0.8050554982304907,qwen
pplfair,social_trust,PT,Portugal,5.2347667924699675,2.2103944076408926,7.160583941605839,0.8625032980895987,qwen
pplfair,social_trust,RS,Serbia,4.739201854594089,2.8499587721633626,7.158540145985402,0.7634395660258007,qwen
pplfair,social_trust,SE,Sweden,6.592569867878159,1.8020303379041651,7.491240875912409,0.7598740327811828,qwen
pplfair,social_trust,SI,Slovenia,5.418600199352892,2.258280124051613,7.288029197080292,0.7530268739098855,qwen
pplfair,social_trust,SK,Slovakia,4.8643116719235655,2.5431197557800247,7.1682748538011705,0.8884829753862609,qwen
pplfair,social_trust,UA,Ukraine,4.693212458739193,2.43492351369049,7.0559124087591245,0.9276050363315568,qwen
pplhlp,social_trust,AT,Austria,6.318627057316925,2.061005753294836,6.887794117647059,1.1498150527956443,qwen
pplhlp,social_trust,BE,Belgium,5.060544624005849,2.1956473479694956,7.127777777777778,0.9690316234750109,qwen
pplhlp,social_trust,BG,Bulgaria,3.550500715225844,2.3080899941553548,6.988563049853373,1.1667636576772697,qwen
pplhlp,social_trust,CH,Switzerland,5.8985149650676005,1.884854676878496,7.054692082111436,1.0172881410998478,qwen
pplhlp,social_trust,CY,Cyprus,4.108040391083219,2.1954327810505894,7.023313782991202,1.230247346195077,qwen
pplhlp,social_trust,DE,Germany,5.359509661907016,2.0965802980361574,6.880234260614934,1.1741741732084587,qwen
pplhlp,social_trust,EE,Estonia,5.026836971472983,2.0167271854085875,7.265693430656935,0.9078473636588889,qwen
pplhlp,social_trust,ES,Spain,4.799287732107402,2.2984435948613826,6.976911764705883,1.1745506549734248,qwen
pplhlp,social_trust,FI,Finland,6.367163416606128,1.957104421735069,7.2051244509516845,1.0736732687406876,qwen
pplhlp,social_trust,FR,France,4.606344443975376,2.24002307315973,7.105270863836019,1.0220451471584762,qwen
pplhlp,social_trust,GB,United Kingdom,5.990719000699621,1.942504544742161,6.80117130307467,1.2577845946138815,qwen
pplhlp,social_trust,GR,Greece,4.337120313457906,1.9778120001939348,6.9001468428781205,1.1807960832295157,qwen
pplhlp,social_trust,HR,Croatia,4.343355311541862,2.4112502202938684,6.963289280469898,1.1069846643364574,qwen
pplhlp,social_trust,HU,Hungary,4.605214910806596,2.2470109750370364,6.958443465491923,1.283110851014177,qwen
pplhlp,social_trust,IE,Ireland,5.939084968682108,2.240485078040839,6.891959064327485,1.2372014036160477,qwen
pplhlp,social_trust,IL,Israel,5.100096960518647,2.336648940608769,6.973060029282576,1.2915154574154768,qwen
pplhlp,social_trust,IS,Iceland,6.299077774742755,1.791363854697011,7.106578947368421,1.1328325159226056,qwen
pplhlp,social_trust,IT,Italy,4.184164039738798,2.273457502775936,6.911824817518249,1.2750153186662043,qwen
pplhlp,social_trust,LT,Lithuania,5.032521343524122,2.3988190229998003,6.958504398826981,1.1660491387416159,qwen
pplhlp,social_trust,LV,Latvia,4.838484340024971,2.2962432351850475,6.947800586510263,1.1660655264025948,qwen
pplhlp,social_trust,ME,Montenegro,4.194717188555699,2.2559179621884984,7.0213762811127385,1.1314407719253385,qwen
pplhlp,social_trust,NL,Netherlands,5.65817291172352,1.7643307067812635,7.239999999999999,0.9708198741631608,qwen
pplhlp,social_trust,NO,Norway,6.003298800640809,1.9932155036957901,7.240789473684211,1.0050764076373402,qwen
pplhlp,social_trust,PL,Poland,4.546993964205541,2.4182053882140755,6.9699853587115665,1.1456501309995206,qwen
pplhlp,social_trust,PT,Portugal,4.213744814045952,2.1791089434587874,6.88240469208211,1.2147580364357122,qwen
pplhlp,social_trust,RS,Serbia,3.72835672703553,2.720929475579113,6.844999999999999,1.1879630714819012,qwen
pplhlp,social_trust,SE,Sweden,5.946359746894595,1.936482154823752,7.309356725146199,0.9855471809678675,qwen
pplhlp,social_trust,SI,Slovenia,5.349566794505421,2.236529461060724,6.940381791483112,1.1722900544097277,qwen
pplhlp,social_trust,SK,Slovakia,4.195429337358618,2.5609256122451742,6.748093841642229,1.3817472403137758,qwen
pplhlp,social_trust,UA,Ukraine,4.165704117573958,2.6358905892713516,6.528487518355359,1.5245381856888305,qwen
sclmeet,social_trust,AT,Austria,4.97855907049627,1.1862131472556947,3.937226277372263,0.7702440658297323,qwen
sclmeet,social_trust,BE,Belgium,5.115008561601236,1.4064923799551072,4.045547445255474,0.666797048333831,qwen
sclmeet,social_trust,BG,Bulgaria,4.99618382149749,1.6848498871293636,3.999270072992701,0.822517205988376,qwen
sclmeet,social_trust,CH,Switzerland,5.120404033218849,1.3015620048223844,4.039416058394161,0.6955747407124483,qwen
sclmeet,social_trust,CY,Cyprus,4.063565729120625,1.6808260299062987,4.024452554744525,0.7797725336606213,qwen
sclmeet,social_trust,DE,Germany,4.750274005473209,1.4910419350395807,3.9824817518248175,0.7135794183476175,qwen
sclmeet,social_trust,EE,Estonia,4.268464111365069,1.5064569734447395,4.004379562043796,0.7070931985209198,qwen
sclmeet,social_trust,ES,Spain,5.250413100298126,1.4669300296384136,4.0347445255474454,0.6994286309435603,qwen
sclmeet,social_trust,FI,Finland,4.91015506669888,1.3723429550400144,4.007299270072993,0.7055165910922888,qwen
sclmeet,social_trust,FR,France,5.227998279869101,1.4417715646805522,4.032846715328467,0.7204317144077078,qwen
sclmeet,social_trust,GB,United Kingdom,4.825888880970069,1.545839796639787,3.9528467153284668,0.8003717602087381,qwen
sclmeet,social_trust,GR,Greece,4.23068100764633,1.5663897051020776,3.9846715328467153,0.7423774940729146,qwen
sclmeet,social_trust,HR,Croatia,5.355922756611965,1.5433309288591155,3.9854014598540144,0.7773794020896022,qwen
sclmeet,social_trust,HU,Hungary,3.4073398053512745,1.5184246921707605,4.02992700729927,0.7430344143194895,qwen
sclmeet,social_trust,IE,Ireland,4.3086014206280145,1.5764076371688671,3.9474452554744524,0.7571376048165289,qwen
sclmeet,social_trust,IL,Israel,5.37946729389215,1.566948729077005,4.061605839416059,0.7339314084071842,qwen
sclmeet,social_trust,IS,Iceland,5.278807458651748,1.4394663497959697,4.097810218978102,0.6982085632879592,qwen
sclmeet,social_trust,IT,Italy,4.706546679320957,1.5752412935391051,4.103941605839416,0.7469620320249826,qwen
sclmeet,social_trust,LT,Lithuania,4.364283230788744,1.5622693395152705,4.028175182481752,0.7512623090409432,qwen
sclmeet,social_trust,LV,Latvia,4.3429616960030435,1.6424937139788904,3.9401459854014598,0.7666723735499457,qwen
sclmeet,social_trust,ME,Montenegro,4.834985214387212,1.6015829359800529,3.9255474452554746,0.7543275923179573,qwen
sclmeet,social_trust,NL,Netherlands,5.398005102386256,1.2576971589608217,4.033868613138686,0.6700945296140597,qwen
sclmeet,social_trust,NO,Norway,5.688076208039842,1.3525075883274424,4.027007299270073,0.6906332006086154,qwen
sclmeet,social_trust,PL,Poland,3.896722824683607,1.4430229733040592,4.027445255474452,0.746653380596355,qwen
sclmeet,social_trust,PT,Portugal,5.685409759425016,1.576563523208556,3.8686131386861313,0.8992973072922802,qwen
sclmeet,social_trust,RS,Serbia,5.185660516605247,1.5942757921749648,3.932116788321168,0.8053126146988998,qwen
sclmeet,social_trust,SE,Sweden,5.514484949240079,1.3608053671737674,4.016496350364964,0.7671085599508186,qwen
sclmeet,social_trust,SI,Slovenia,4.631734240685188,1.4881140484001878,3.9766423357664236,0.8678182947192961,qwen
sclmeet,social_trust,SK,Slovakia,4.72857259415562,1.5838908117692216,4.001751824817518,0.7633202115341748,qwen
sclmeet,social_trust,UA,Ukraine,4.403961647625363,1.7492302415514074,3.814327485380117,0.8804194982445179,qwen
inprdsc,social_trust,AT,Austria,3.118780630553028,1.1742953866443435,2.9065693430656934,0.46203914601534707,qwen
inprdsc,social_trust,BE,Belgium,3.249005581858395,1.392119874792085,2.9386861313868615,0.44823372910109255,qwen
inprdsc,social_trust,BG,Bulgaria,2.077287035540825,1.2654833628886588,2.896350364963504,0.44531491569556536,qwen
inprdsc,social_trust,CH,Switzerland,3.5672430918798415,1.2546165765107025,2.9197080291970803,0.4335760818149307,qwen
inprdsc,social_trust,CY,Cyprus,2.429658750415173,1.2914148054142078,2.9021897810218977,0.45313514006152483,qwen
inprdsc,social_trust,DE,Germany,3.508134966369809,1.1978906541310246,2.9226277372262772,0.4758791035119593,qwen
inprdsc,social_trust,EE,Estonia,2.5808046896837573,1.3664122962604637,2.913868613138686,0.5071394495686036,qwen
inprdsc,social_trust,ES,Spain,2.889223323462987,1.3851422121984767,2.8802919708029195,0.504633416837068,qwen
inprdsc,social_trust,FI,Finland,3.2591695206650804,1.2740084057461003,2.927007299270073,0.46256083046067287,qwen
inprdsc,social_trust,FR,France,2.834623969006955,1.4605348263872133,2.9036496350364964,0.4614382485033985,qwen
inprdsc,social_trust,GB,United Kingdom,3.16034956015881,1.3832269727107982,2.9035087719298245,0.4983597972126619,qwen
inprdsc,social_trust,GR,Greece,2.3001774709007434,1.208559756779504,2.9576642335766423,0.4584685012389068,qwen
inprdsc,social_trust,HR,Croatia,2.2941152783671246,1.422859648476235,2.875912408759124,0.47825914019708493,qwen
inprdsc,social_trust,HU,Hungary,2.598329752384808,1.230743088053047,2.899270072992701,0.4714814822080005,qwen
inprdsc,social_trust,IE,Ireland,2.7380058098736266,1.332686531536047,2.8934306569343065,0.45758781146259697,qwen
inprdsc,social_trust,IL,Israel,2.4812293357499633,1.4132878598805871,2.924087591240876,0.4927138042528879,qwen
inprdsc,social_trust,IS,Iceland,3.671481858006674,1.317456305642698,2.9386861313868615,0.457914190354954,qwen
inprdsc,social_trust,IT,Italy,2.183433433926192,1.2779320478931364,2.891970802919708,0.5072656884497984,qwen
inprdsc,social_trust,LT,Lithuania,2.1369766166296262,1.3544109428510231,2.875912408759124,0.47519241215939867,qwen
inprdsc,social_trust,LV,Latvia,1.8116237136593292,1.2881659791877138,2.9124087591240877,0.49076936488926126,qwen
inprdsc,social_trust,ME,Montenegro,2.1663481487525504,1.1666499399605834,2.899270072992701,0.4426951531148369,qwen
inprdsc,social_trust,NL,Netherlands,3.7088828570517682,1.283208311296253,2.934306569343066,0.47456319654526546,qwen
inprdsc,social_trust,NO,Norway,3.227762827620148,1.4498231395247019,2.9693430656934305,0.4124456447965482,qwen
inprdsc,social_trust,PL,Poland,3.1281270388376403,1.4096043170643204,2.897810218978102,0.49092155155224215,qwen
inprdsc,social_trust,PT,Portugal,2.2558309190788615,1.3613593845490315,2.858394160583942,0.5478082773542047,qwen
inprdsc,social_trust,RS,Serbia,2.567237857631098,1.4134188192546682,2.884671532846715,0.448990178025411,qwen
inprdsc,social_trust,SE,Sweden,3.8066124907958425,1.2668089879502242,2.935766423357664,0.4543064288859461,qwen
inprdsc,social_trust,SI,Slovenia,2.795537682887412,1.3412053782065898,2.9007299270072995,0.4639797885742481,qwen
inprdsc,social_trust,SK,Slovakia,1.9473222705088136,1.1682652569916379,2.85985401459854,0.4993357947984969,qwen
inprdsc,social_trust,UA,Ukraine,2.211819332304769,1.3882518522667766,2.856934306569343,0.5514197014965385,qwen
stfdem,political,AT,Austria,5.795551925183848,2.5244039995514704,6.772992700729927,1.0003291599814612,qwen
stfdem,political,BE,Belgium,5.182805903196197,2.3865646291443854,6.917397660818714,0.9812166886559814,qwen
stfdem,political,BG,Bulgaria,3.345957593389132,2.389999712039281,6.408759124087592,1.495141960272553,qwen
stfdem,political,CH,Switzerland,7.56247036533076,1.683445748396554,7.023065693430657,0.8889967093228386,qwen
stfdem,political,CY,Cyprus,4.406779475086675,2.347149478693197,6.279562043795621,1.6691708680843056,qwen
