variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
ppltrst,social_trust,AT,Austria,6.071829184018286,2.0976862462724717,6.271916790490342,1.5763029509158049,qwen
ppltrst,social_trust,BE,Belgium,5.458173187943939,2.195522494698598,6.634416543574594,1.262082489716962,qwen
ppltrst,social_trust,BG,Bulgaria,3.728913646176717,2.3711881162028385,5.670839469808542,1.6128551706913046,qwen
ppltrst,social_trust,CH,Switzerland,5.855593288087151,2.1151913454264175,6.755964653902798,1.2221851309535852,qwen
ppltrst,social_trust,CY,Cyprus,4.092466358118389,2.456123517842882,6.057840236686391,1.7035772587881337,qwen
ppltrst,social_trust,DE,Germany,5.213421360673227,2.329440069370058,6.506047197640118,1.3264189784845553,qwen
ppltrst,social_trust,EE,Estonia,5.597881429421257,1.9956320359719784,6.682621502209131,1.1892183631403395,qwen
ppltrst,social_trust,ES,Spain,5.30377052791885,2.170845887878443,6.250733137829912,1.5009173080767684,qwen
ppltrst,social_trust,FI,Finland,6.920840954305089,1.8140828898597425,7.037278106508875,1.2668541333297927,qwen
ppltrst,social_trust,FR,France,4.472588263453334,2.150595521187708,6.252958579881657,1.3777297928060988,qwen
ppltrst,social_trust,GB,United Kingdom,5.418093170478824,2.2752091003472237,6.462278106508876,1.538295397011937,qwen
ppltrst,social_trust,GR,Greece,4.5659732232376244,1.9203750141942668,6.197757847533633,1.4161317371498403,qwen
ppltrst,social_trust,HR,Croatia,4.710634171131117,2.3881561272203213,6.030460624071322,1.638735701150132,qwen
ppltrst,social_trust,HU,Hungary,4.5774672280159825,2.4378724365986537,5.833333333333333,1.6174041009692326,qwen
ppltrst,social_trust,IE,Ireland,5.414850386746617,2.381842777024013,6.507418397626113,1.453572178216001,qwen
ppltrst,social_trust,IL,Israel,5.174017172464776,2.389764509965967,6.455147058823529,1.2747589135284376,qwen
ppltrst,social_trust,IS,Iceland,6.354200470157306,2.061858353889841,7.3735512630014854,0.868092816247877,qwen
ppltrst,social_trust,IT,Italy,4.498938379325662,2.3475202051401065,6.109495548961425,1.5683341350357538,qwen
ppltrst,social_trust,LT,Lithuania,5.1342718600800605,2.4545179848769294,6.2100740740740745,1.4172273555411665,qwen
ppltrst,social_trust,LV,Latvia,3.853969529445196,2.5315340747124133,6.058345642540621,1.5561223556263013,qwen
ppltrst,social_trust,ME,Montenegro,4.214523037104412,2.5013155012698616,6.526527570789866,1.2526198272825653,qwen
ppltrst,social_trust,NL,Netherlands,6.1705777782591795,1.958424103278812,6.917231222385862,1.1172345194859936,qwen
ppltrst,social_trust,NO,Norway,6.4876535997464035,1.9510974667031853,7.308469539375929,0.9328190469982877,qwen
ppltrst,social_trust,PL,Poland,4.5337215889785645,2.3334421200904445,6.083582089552239,1.5401062816319153,qwen
ppltrst,social_trust,PT,Portugal,4.15405019735004,2.4020558131627445,5.964784546805349,1.6858370967871423,qwen
ppltrst,social_trust,RS,Serbia,4.4015442985461535,2.769641531820987,5.967958271236959,1.5593057691928807,qwen
ppltrst,social_trust,SE,Sweden,6.173553003500404,2.0369372146641576,7.267319277108434,1.0457129520808772,qwen
ppltrst,social_trust,SI,Slovenia,4.671985358795646,2.386686330953043,6.299406528189912,1.4974072503562381,qwen
ppltrst,social_trust,SK,Slovakia,4.032077870148862,2.846323197813735,5.767616191904048,1.6680086983092524,qwen
ppltrst,social_trust,UA,Ukraine,3.823509033700963,2.792401452672258,5.6158445440956655,1.665191384512534,qwen
pplfair,social_trust,AT,Austria,6.356658702906922,2.007590140567435,7.2296187683284465,0.6136261123006087,qwen
pplfair,social_trust,BE,Belgium,5.898274055320637,2.038526524185433,7.248976608187135,0.6277959815688405,qwen
pplfair,social_trust,BG,Bulgaria,4.28774413732007,2.2021907496756565,7.052992700729927,0.7469884615190178,qwen
pplfair,social_trust,CH,Switzerland,6.400660288273514,1.8848948256164268,7.265839416058395,0.5800290403293524,qwen
pplfair,social_trust,CY,Cyprus,4.423461465515083,2.2078122491415186,7.291495601173021,0.6902835979861879,qwen
pplfair,social_trust,DE,Germany,6.186403696050097,1.9898562079629318,7.105701754385965,0.5814957277090832,qwen
pplfair,social_trust,EE,Estonia,6.111731028208338,2.0677934266941755,7.121313868613139,0.6248377772139712,qwen
pplfair,social_trust,ES,Spain,5.541573467263106,2.1802436948843513,7.1195014662756595,0.652579463880988,qwen
pplfair,social_trust,FI,Finland,7.084249691343838,1.7336838763693212,7.3779562043795615,0.6405146170754626,qwen
pplfair,social_trust,FR,France,6.088517879920214,1.9971480895774854,7.175620437956205,0.5793256582399312,qwen
pplfair,social_trust,GB,United Kingdom,5.981753215098941,2.1060601678344897,7.213868613138686,0.6050690456168759,qwen
pplfair,social_trust,GR,Greece,4.935914237527794,2.005204614994723,7.144736842105263,0.6830633057739559,qwen
pplfair,social_trust,HR,Croatia,5.182213320213709,2.439485398002121,7.141228070175439,0.6711339243354696,qwen
pplfair,social_trust,HU,Hungary,5.124484568640466,2.073835982532519,7.086988304093567,0.7762716350610402,qwen
pplfair,social_trust,IE,Ireland,6.168494894931351,2.106787750467679,7.367496339677892,0.5960013613970768,qwen
pplfair,social_trust,IL,Israel,5.314318458840991,2.3022335286898072,7.16608187134503,0.5952632689150908,qwen
pplfair,social_trust,IS,Iceland,6.576929478670769,1.9072991814569054,7.558918128654971,0.5940352605681333,qwen
pplfair,social_trust,IT,Italy,4.588315451551168,2.2539241028190062,7.2283211678832116,0.6786322774856923,qwen
pplfair,social_trust,LT,Lithuania,5.4409183956236085,2.235114984941725,7.097080291970803,0.6251247367735742,qwen
