variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
pplfair,social_trust,NO,Norway,6.757639034501647,1.8971193298633304,7.800293255131965,0.7231639786474275,qwen
pplfair,social_trust,PL,Poland,5.225422873831028,2.2838780429825127,7.670103092783505,0.7815187286812172,qwen
pplfair,social_trust,PT,Portugal,5.2347667924699675,2.2103944076408926,7.808199121522694,0.5985981729083357,qwen
pplfair,social_trust,RS,Serbia,4.739201854594089,2.8499587721633626,7.693997071742313,0.6430834217902387,qwen
pplfair,social_trust,SE,Sweden,6.592569867878159,1.8020303379041651,7.767935578330893,0.7498463079723963,qwen
pplfair,social_trust,SI,Slovenia,5.418600199352892,2.258280124051613,7.77891654465593,0.6175778035720487,qwen
pplfair,social_trust,SK,Slovakia,4.8643116719235655,2.5431197557800247,7.719208211143695,0.5886573144230983,qwen
pplfair,social_trust,UA,Ukraine,4.693212458739193,2.43492351369049,7.557184750733138,0.805423789837094,qwen
pplhlp,social_trust,AT,Austria,6.318627057316925,2.061005753294836,7.188726207906295,1.1247307868181333,qwen
pplhlp,social_trust,BE,Belgium,5.060544624005849,2.1956473479694956,7.161674008810573,1.1129119803139895,qwen
pplhlp,social_trust,BG,Bulgaria,3.550500715225844,2.3080899941553548,7.2030791788856305,1.0008245746670466,qwen
pplhlp,social_trust,CH,Switzerland,5.8985149650676005,1.884854676878496,7.273352855051244,1.0183615023675532,qwen
pplhlp,social_trust,CY,Cyprus,4.108040391083219,2.1954327810505894,7.246774193548387,1.154800936514494,qwen
pplhlp,social_trust,DE,Germany,5.359509661907016,2.0965802980361574,7.15906432748538,1.0907798070022972,qwen
pplhlp,social_trust,EE,Estonia,5.026836971472983,2.0167271854085875,7.271994134897361,1.066989044513075,qwen
pplhlp,social_trust,ES,Spain,4.799287732107402,2.2984435948613826,7.174117647058823,1.0757088087488114,qwen
pplhlp,social_trust,FI,Finland,6.367163416606128,1.957104421735069,7.167448680351906,1.0411062121318453,qwen
pplhlp,social_trust,FR,France,4.606344443975376,2.24002307315973,7.075219941348973,1.1965020095052368,qwen
pplhlp,social_trust,GB,United Kingdom,5.990719000699621,1.942504544742161,7.110588235294117,1.2398891612215592,qwen
pplhlp,social_trust,GR,Greece,4.337120313457906,1.9778120001939348,7.380323054331865,0.7635023103012611,qwen
pplhlp,social_trust,HR,Croatia,4.343355311541862,2.4112502202938684,7.296176470588235,0.8748406619690002,qwen
pplhlp,social_trust,HU,Hungary,4.605214910806596,2.2470109750370364,7.2317647058823535,0.9631302384360584,qwen
pplhlp,social_trust,IE,Ireland,5.939084968682108,2.240485078040839,7.419202363367798,0.8373407905512746,qwen
pplhlp,social_trust,IL,Israel,5.100096960518647,2.336648940608769,6.7869117647058825,1.4633739107989099,qwen
pplhlp,social_trust,IS,Iceland,6.299077774742755,1.791363854697011,7.256194690265488,1.2793144526216702,qwen
pplhlp,social_trust,IT,Italy,4.184164039738798,2.273457502775936,7.180938416422287,1.0302988456398028,qwen
pplhlp,social_trust,LT,Lithuania,5.032521343524122,2.3988190229998003,7.329602356406479,0.9212142434604021,qwen
pplhlp,social_trust,LV,Latvia,4.838484340024971,2.2962432351850475,7.014411764705883,1.2590168246730624,qwen
pplhlp,social_trust,ME,Montenegro,4.194717188555699,2.2559179621884984,7.2985207100591705,0.9166755722476974,qwen
pplhlp,social_trust,NL,Netherlands,5.65817291172352,1.7643307067812635,7.2502196193265,1.0889389674650203,qwen
pplhlp,social_trust,NO,Norway,6.003298800640809,1.9932155036957901,7.316911764705883,1.1057191761356286,qwen
pplhlp,social_trust,PL,Poland,4.546993964205541,2.4182053882140755,7.314896755162242,0.8659141418142371,qwen
pplhlp,social_trust,PT,Portugal,4.213744814045952,2.1791089434587874,7.316715542521994,0.8855915026507308,qwen
pplhlp,social_trust,RS,Serbia,3.72835672703553,2.720929475579113,7.248017621145374,0.9189026574162714,qwen
pplhlp,social_trust,SE,Sweden,5.946359746894595,1.936482154823752,7.189766081871344,1.200419864671503,qwen
pplhlp,social_trust,SI,Slovenia,5.349566794505421,2.236529461060724,7.244346549192364,0.9664677455851576,qwen
pplhlp,social_trust,SK,Slovakia,4.195429337358618,2.5609256122451742,7.325777777777777,0.8816724957222808,qwen
pplhlp,social_trust,UA,Ukraine,4.165704117573958,2.6358905892713516,7.108689248895435,1.2043546439093729,qwen
sclmeet,social_trust,AT,Austria,4.97855907049627,1.1862131472556947,3.8689248895434463,0.8443236765312687,qwen
sclmeet,social_trust,BE,Belgium,5.115008561601236,1.4064923799551072,3.9178885630498534,0.8249075590365512,qwen
sclmeet,social_trust,BG,Bulgaria,4.99618382149749,1.6848498871293636,3.826725403817915,0.9374194848959139,qwen
sclmeet,social_trust,CH,Switzerland,5.120404033218849,1.3015620048223844,4.009278350515464,0.7782359850105988,qwen
sclmeet,social_trust,CY,Cyprus,4.063565729120625,1.6808260299062987,3.9064327485380117,0.8641312599463383,qwen
sclmeet,social_trust,DE,Germany,4.750274005473209,1.4910419350395807,3.9089574155653453,0.7973811544906491,qwen
sclmeet,social_trust,EE,Estonia,4.268464111365069,1.5064569734447395,3.9748892171344163,0.8622362530375285,qwen
sclmeet,social_trust,ES,Spain,5.250413100298126,1.4669300296384136,3.97953216374269,0.8536490018095726,qwen
sclmeet,social_trust,FI,Finland,4.91015506669888,1.3723429550400144,3.878654970760234,0.8783456119411372,qwen
sclmeet,social_trust,FR,France,5.227998279869101,1.4417715646805522,3.920704845814978,0.9153254497348831,qwen
sclmeet,social_trust,GB,United Kingdom,4.825888880970069,1.545839796639787,3.8661764705882353,0.8379985789348352,qwen
sclmeet,social_trust,GR,Greece,4.23068100764633,1.5663897051020776,4.002945508100147,0.8924413079730765,qwen
sclmeet,social_trust,HR,Croatia,5.355922756611965,1.5433309288591155,3.932452276064611,0.8444392541616459,qwen
sclmeet,social_trust,HU,Hungary,3.4073398053512745,1.5184246921707605,3.901470588235294,0.8686984571431864,qwen
sclmeet,social_trust,IE,Ireland,4.3086014206280145,1.5764076371688671,3.969298245614035,0.8120210160695629,qwen
sclmeet,social_trust,IL,Israel,5.37946729389215,1.566948729077005,3.967741935483871,0.7580118544482404,qwen
sclmeet,social_trust,IS,Iceland,5.278807458651748,1.4394663497959697,4.061764705882353,0.8007782318851955,qwen
sclmeet,social_trust,IT,Italy,4.706546679320957,1.5752412935391051,3.976505139500734,0.8957613277115432,qwen
sclmeet,social_trust,LT,Lithuania,4.364283230788744,1.5622693395152705,4.010309278350515,0.8027679209362358,qwen
sclmeet,social_trust,LV,Latvia,4.3429616960030435,1.6424937139788904,3.906528189910979,0.8663352781755903,qwen
sclmeet,social_trust,ME,Montenegro,4.834985214387212,1.6015829359800529,3.9692532942898975,0.8616582927475017,qwen
sclmeet,social_trust,NL,Netherlands,5.398005102386256,1.2576971589608217,3.8167155425219943,0.8772616609399607,qwen
sclmeet,social_trust,NO,Norway,5.688076208039842,1.3525075883274424,3.937042459736457,0.8962227887366134,qwen
sclmeet,social_trust,PL,Poland,3.896722824683607,1.4430229733040592,3.9058823529411764,0.8442619896685911,qwen
sclmeet,social_trust,PT,Portugal,5.685409759425016,1.576563523208556,3.947136563876652,0.8795862298459693,qwen
sclmeet,social_trust,RS,Serbia,5.185660516605247,1.5942757921749648,3.9647058823529413,0.8504983734982837,qwen
sclmeet,social_trust,SE,Sweden,5.514484949240079,1.3608053671737674,3.884333821376281,0.8826798470831951,qwen
sclmeet,social_trust,SI,Slovenia,4.631734240685188,1.4881140484001878,3.9750733137829912,0.8624796461318064,qwen
sclmeet,social_trust,SK,Slovakia,4.72857259415562,1.5838908117692216,3.895741556534508,0.8588618071011106,qwen
sclmeet,social_trust,UA,Ukraine,4.403961647625363,1.7492302415514074,3.7677514792899407,0.9193693347624294,qwen
inprdsc,social_trust,AT,Austria,3.118780630553028,1.1742953866443435,3.0992700729927005,0.5315342944662255,qwen
inprdsc,social_trust,BE,Belgium,3.249005581858395,1.392119874792085,3.108029197080292,0.5514545352152271,qwen
inprdsc,social_trust,BG,Bulgaria,2.077287035540825,1.2654833628886588,3.0598540145985402,0.5250257378840877,qwen
inprdsc,social_trust,CH,Switzerland,3.5672430918798415,1.2546165765107025,3.0964912280701755,0.4954131909741292,qwen
inprdsc,social_trust,CY,Cyprus,2.429658750415173,1.2914148054142078,3.089051094890511,0.5123730526152933,qwen
inprdsc,social_trust,DE,Germany,3.508134966369809,1.1978906541310246,3.090643274853801,0.5334768371834165,qwen
inprdsc,social_trust,EE,Estonia,2.5808046896837573,1.3664122962604637,3.0964912280701755,0.5566470146314003,qwen
inprdsc,social_trust,ES,Spain,2.889223323462987,1.3851422121984767,3.0846715328467154,0.5340579659151637,qwen
inprdsc,social_trust,FI,Finland,3.2591695206650804,1.2740084057461003,3.111111111111111,0.5512604425169432,qwen
inprdsc,social_trust,FR,France,2.834623969006955,1.4605348263872133,3.0628654970760234,0.527843736062979,qwen
inprdsc,social_trust,GB,United Kingdom,3.16034956015881,1.3832269727107982,3.0948905109489053,0.5445531952335474,qwen
inprdsc,social_trust,GR,Greece,2.3001774709007434,1.208559756779504,3.089051094890511,0.5292164062984414,qwen
inprdsc,social_trust,HR,Croatia,2.2941152783671246,1.422859648476235,3.0715328467153284,0.5612940490678047,qwen
inprdsc,social_trust,HU,Hungary,2.598329752384808,1.230743088053047,3.0715328467153284,0.5291155735949241,qwen
inprdsc,social_trust,IE,Ireland,2.7380058098736266,1.332686531536047,3.077485380116959,0.5231021261086469,qwen
inprdsc,social_trust,IL,Israel,2.4812293357499633,1.4132878598805871,3.065693430656934,0.5353631816694066,qwen
inprdsc,social_trust,IS,Iceland,3.671481858006674,1.317456305642698,3.162280701754386,0.5505046827392193,qwen
inprdsc,social_trust,IT,Italy,2.183433433926192,1.2779320478931364,3.0554744525547446,0.5405920119610366,qwen
inprdsc,social_trust,LT,Lithuania,2.1369766166296262,1.3544109428510231,3.08187134502924,0.5293925974388747,qwen
inprdsc,social_trust,LV,Latvia,1.8116237136593292,1.2881659791877138,3.0598540145985402,0.5574403508349359,qwen
inprdsc,social_trust,ME,Montenegro,2.1663481487525504,1.1666499399605834,3.0833333333333335,0.5137209592879319,qwen
inprdsc,social_trust,NL,Netherlands,3.7088828570517682,1.283208311296253,3.0992700729927005,0.5260045180198871,qwen
inprdsc,social_trust,NO,Norway,3.227762827620148,1.4498231395247019,3.0846715328467154,0.5528885486377451,qwen
inprdsc,social_trust,PL,Poland,3.1281270388376403,1.4096043170643204,3.0569343065693433,0.5197552871723008,qwen
inprdsc,social_trust,PT,Portugal,2.2558309190788615,1.3613593845490315,3.0905109489051097,0.5135422239139829,qwen
inprdsc,social_trust,RS,Serbia,2.567237857631098,1.4134188192546682,3.0525547445255476,0.4838140821406532,qwen
inprdsc,social_trust,SE,Sweden,3.8066124907958425,1.2668089879502242,3.124087591240876,0.5467241020647856,qwen
inprdsc,social_trust,SI,Slovenia,2.795537682887412,1.3412053782065898,3.0744525547445254,0.5061073200974108,qwen
inprdsc,social_trust,SK,Slovakia,1.9473222705088136,1.1682652569916379,3.0613138686131385,0.5234624065857547,qwen
inprdsc,social_trust,UA,Ukraine,2.211819332304769,1.3882518522667766,3.0423357664233577,0.5511448249691162,qwen
stfdem,political,AT,Austria,5.795551925183848,2.5244039995514704,6.914956011730205,1.0515825768004048,qwen
stfdem,political,BE,Belgium,5.182805903196197,2.3865646291443854,6.82043795620438,1.112734546280938,qwen
