variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
ppltrst,social_trust,AT,Austria,6.071829184018286,2.0976862462724717,6.869838945827233,1.563447335004105,qwen
ppltrst,social_trust,BE,Belgium,5.458173187943939,2.195522494698598,7.291800878477306,1.2829436488171577,qwen
ppltrst,social_trust,BG,Bulgaria,3.728913646176717,2.3711881162028385,6.803065693430657,1.8405216183325337,qwen
ppltrst,social_trust,CH,Switzerland,5.855593288087151,2.1151913454264175,7.099853801169591,1.395910144790178,qwen
ppltrst,social_trust,CY,Cyprus,4.092466358118389,2.456123517842882,7.060761346998536,1.7714866116895298,qwen
ppltrst,social_trust,DE,Germany,5.213421360673227,2.329440069370058,7.141605839416059,1.3441253126499042,qwen
ppltrst,social_trust,EE,Estonia,5.597881429421257,1.9956320359719784,7.549122807017544,1.054259625637447,qwen
ppltrst,social_trust,ES,Spain,5.30377052791885,2.170845887878443,7.091970802919708,1.5088461566019522,qwen
ppltrst,social_trust,FI,Finland,6.920840954305089,1.8140828898597425,7.2141812865497075,1.4549720084654418,qwen
ppltrst,social_trust,FR,France,4.472588263453334,2.150595521187708,7.451683748169839,1.2797231897407049,qwen
ppltrst,social_trust,GB,United Kingdom,5.418093170478824,2.2752091003472237,6.698387096774193,1.6765411853768997,qwen
ppltrst,social_trust,GR,Greece,4.5659732232376244,1.9203750141942668,6.8392070484581495,1.5809728816953592,qwen
ppltrst,social_trust,HR,Croatia,4.710634171131117,2.3881561272203213,6.978801169590644,1.7075504605553242,qwen
ppltrst,social_trust,HU,Hungary,4.5774672280159825,2.4378724365986537,7.080351906158358,1.686099651435382,qwen
ppltrst,social_trust,IE,Ireland,5.414850386746617,2.381842777024013,7.036204379562044,1.4811397793210552,qwen
ppltrst,social_trust,IL,Israel,5.174017172464776,2.389764509965967,6.821229868228404,1.9016284759576083,qwen
ppltrst,social_trust,IS,Iceland,6.354200470157306,2.061858353889841,6.730837004405287,1.8551091702882296,qwen
ppltrst,social_trust,IT,Italy,4.498938379325662,2.3475202051401065,6.624780058651027,1.8499161456603213,qwen
ppltrst,social_trust,LT,Lithuania,5.1342718600800605,2.4545179848769294,7.282748538011695,1.4025893398094826,qwen
ppltrst,social_trust,LV,Latvia,3.853969529445196,2.5315340747124133,6.688029197080292,1.7609398405264451,qwen
ppltrst,social_trust,ME,Montenegro,4.214523037104412,2.5013155012698616,6.857771260997067,1.6607253038877774,qwen
ppltrst,social_trust,NL,Netherlands,6.1705777782591795,1.958424103278812,7.187883211678832,1.3111250417978584,qwen
ppltrst,social_trust,NO,Norway,6.4876535997464035,1.9510974667031853,6.990602055800294,1.504072830075804,qwen
ppltrst,social_trust,PL,Poland,4.5337215889785645,2.3334421200904445,7.011695906432749,1.8246347566676024,qwen
ppltrst,social_trust,PT,Portugal,4.15405019735004,2.4020558131627445,6.195906432748538,1.962775300052054,qwen
ppltrst,social_trust,RS,Serbia,4.4015442985461535,2.769641531820987,7.049632892804699,1.5055106658652802,qwen
ppltrst,social_trust,SE,Sweden,6.173553003500404,2.0369372146641576,7.240643274853801,1.2798529592514263,qwen
ppltrst,social_trust,SI,Slovenia,4.671985358795646,2.386686330953043,6.989051094890511,1.5998299814691928,qwen
ppltrst,social_trust,SK,Slovakia,4.032077870148862,2.846323197813735,6.858418740849195,1.7509943100038508,qwen
ppltrst,social_trust,UA,Ukraine,3.823509033700963,2.792401452672258,6.452276064610866,1.9098040290979095,qwen
pplfair,social_trust,AT,Austria,6.356658702906922,2.007590140567435,7.1629197080291975,0.8044995543923306,qwen
pplfair,social_trust,BE,Belgium,5.898274055320637,2.038526524185433,7.30948905109489,0.8195244673495872,qwen
pplfair,social_trust,BG,Bulgaria,4.28774413732007,2.2021907496756565,7.30087591240876,0.8373756994713535,qwen
pplfair,social_trust,CH,Switzerland,6.400660288273514,1.8848948256164268,7.184379562043796,0.8928753582833566,qwen
pplfair,social_trust,CY,Cyprus,4.423461465515083,2.2078122491415186,7.158394160583941,0.9767503658350141,qwen
pplfair,social_trust,DE,Germany,6.186403696050097,1.9898562079629318,7.186861313868613,0.8111807795145461,qwen
pplfair,social_trust,EE,Estonia,6.111731028208338,2.0677934266941755,7.431094890510949,0.7654716839161091,qwen
pplfair,social_trust,ES,Spain,5.541573467263106,2.1802436948843513,7.093430656934307,0.9334746430903715,qwen
pplfair,social_trust,FI,Finland,7.084249691343838,1.7336838763693212,7.310948905109489,0.9633396187584656,qwen
pplfair,social_trust,FR,France,6.088517879920214,1.9971480895774854,7.334306569343066,0.8756315979631601,qwen
pplfair,social_trust,GB,United Kingdom,5.981753215098941,2.1060601678344897,7.063941605839417,0.9197629983823681,qwen
pplfair,social_trust,GR,Greece,4.935914237527794,2.005204614994723,7.175182481751825,0.787306183510105,qwen
pplfair,social_trust,HR,Croatia,5.182213320213709,2.439485398002121,7.188029197080292,0.9245844960707239,qwen
pplfair,social_trust,HU,Hungary,5.124484568640466,2.073835982532519,7.184671532846715,0.9896312231033679,qwen
pplfair,social_trust,IE,Ireland,6.168494894931351,2.106787750467679,7.141021897810219,0.9935885730239462,qwen
pplfair,social_trust,IL,Israel,5.314318458840991,2.3022335286898072,7.175182481751825,0.9766859034913052,qwen
pplfair,social_trust,IS,Iceland,6.576929478670769,1.9072991814569054,6.997226277372263,1.0839234087488085,qwen
pplfair,social_trust,IT,Italy,4.588315451551168,2.2539241028190062,7.141021897810219,0.8932473157326835,qwen
pplfair,social_trust,LT,Lithuania,5.4409183956236085,2.235114984941725,7.3680291970802925,0.7758694796411841,qwen
