variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
pplhlp,social_trust,UA,Ukraine,4.165704117573958,2.6358905892713516,6.653722627737225,1.388761810893644,qwen
sclmeet,social_trust,AT,Austria,4.97855907049627,1.1862131472556947,3.8153284671532846,0.7023238901176272,qwen
sclmeet,social_trust,BE,Belgium,5.115008561601236,1.4064923799551072,3.8788321167883213,0.6876554217658456,qwen
sclmeet,social_trust,BG,Bulgaria,4.99618382149749,1.6848498871293636,3.854014598540146,0.7095850239536624,qwen
sclmeet,social_trust,CH,Switzerland,5.120404033218849,1.3015620048223844,3.8858394160583942,0.7501585040460723,qwen
sclmeet,social_trust,CY,Cyprus,4.063565729120625,1.6808260299062987,3.843065693430657,0.6960409786238722,qwen
sclmeet,social_trust,DE,Germany,4.750274005473209,1.4910419350395807,3.8170802919708025,0.7116102329651628,qwen
sclmeet,social_trust,EE,Estonia,4.268464111365069,1.5064569734447395,3.8854014598540147,0.7073693281250854,qwen
sclmeet,social_trust,ES,Spain,5.250413100298126,1.4669300296384136,3.8788321167883213,0.6997734237458857,qwen
sclmeet,social_trust,FI,Finland,4.91015506669888,1.3723429550400144,3.8929927007299265,0.7374152394185787,qwen
sclmeet,social_trust,FR,France,5.227998279869101,1.4417715646805522,3.854014598540146,0.7881630318017027,qwen
sclmeet,social_trust,GB,United Kingdom,4.825888880970069,1.545839796639787,3.8001461988304097,0.7197994528941386,qwen
sclmeet,social_trust,GR,Greece,4.23068100764633,1.5663897051020776,3.8671532846715326,0.7433043705563501,qwen
sclmeet,social_trust,HR,Croatia,5.355922756611965,1.5433309288591155,3.8508029197080296,0.7316888043589375,qwen
sclmeet,social_trust,HU,Hungary,3.4073398053512745,1.5184246921707605,3.845985401459854,0.7817373250655274,qwen
sclmeet,social_trust,IE,Ireland,4.3086014206280145,1.5764076371688671,3.834598540145985,0.7289442162920987,qwen
sclmeet,social_trust,IL,Israel,5.37946729389215,1.566948729077005,3.9912408759124087,0.7603548775717723,qwen
sclmeet,social_trust,IS,Iceland,5.278807458651748,1.4394663497959697,3.882189781021898,0.6909848841540154,qwen
sclmeet,social_trust,IT,Italy,4.706546679320957,1.5752412935391051,3.845985401459854,0.7294970027214324,qwen
sclmeet,social_trust,LT,Lithuania,4.364283230788744,1.5622693395152705,3.843065693430657,0.7187745033136166,qwen
sclmeet,social_trust,LV,Latvia,4.3429616960030435,1.6424937139788904,3.794160583941606,0.7965354827907466,qwen
sclmeet,social_trust,ME,Montenegro,4.834985214387212,1.6015829359800529,3.77985401459854,0.7293371834721694,qwen
sclmeet,social_trust,NL,Netherlands,5.398005102386256,1.2576971589608217,3.881021897810219,0.6765206875978407,qwen
sclmeet,social_trust,NO,Norway,5.688076208039842,1.3525075883274424,3.9164233576642338,0.7766020389742755,qwen
sclmeet,social_trust,PL,Poland,3.896722824683607,1.4430229733040592,3.8697080291970805,0.7528541613836179,qwen
sclmeet,social_trust,PT,Portugal,5.685409759425016,1.576563523208556,3.8053284671532848,0.6973037579423211,qwen
sclmeet,social_trust,RS,Serbia,5.185660516605247,1.5942757921749648,3.8605839416058396,0.7183230210756495,qwen
sclmeet,social_trust,SE,Sweden,5.514484949240079,1.3608053671737674,3.9537226277372266,0.6868895559938554,qwen
sclmeet,social_trust,SI,Slovenia,4.631734240685188,1.4881140484001878,3.8119708029197077,0.7278119891455108,qwen
sclmeet,social_trust,SK,Slovakia,4.72857259415562,1.5838908117692216,3.8686131386861313,0.7523600125097119,qwen
sclmeet,social_trust,UA,Ukraine,4.403961647625363,1.7492302415514074,3.762043795620438,0.7489887321489936,qwen
inprdsc,social_trust,AT,Austria,3.118780630553028,1.1742953866443435,2.8817518248175182,0.5206578972044626,qwen
inprdsc,social_trust,BE,Belgium,3.249005581858395,1.392119874792085,2.910948905109489,0.5374401683164354,qwen
inprdsc,social_trust,BG,Bulgaria,2.077287035540825,1.2654833628886588,2.9182481751824816,0.5585877893724429,qwen
inprdsc,social_trust,CH,Switzerland,3.5672430918798415,1.2546165765107025,2.9036496350364964,0.5320720776157826,qwen
inprdsc,social_trust,CY,Cyprus,2.429658750415173,1.2914148054142078,2.8613138686131387,0.5538604780269539,qwen
inprdsc,social_trust,DE,Germany,3.508134966369809,1.1978906541310246,2.9167883211678833,0.4624131565481086,qwen
inprdsc,social_trust,EE,Estonia,2.5808046896837573,1.3664122962604637,2.932846715328467,0.48803063623921694,qwen
inprdsc,social_trust,ES,Spain,2.889223323462987,1.3851422121984767,2.875912408759124,0.5304369747005042,qwen
inprdsc,social_trust,FI,Finland,3.2591695206650804,1.2740084057461003,2.934306569343066,0.504430365459031,qwen
inprdsc,social_trust,FR,France,2.834623969006955,1.4605348263872133,2.921167883211679,0.44875243844884843,qwen
inprdsc,social_trust,GB,United Kingdom,3.16034956015881,1.3832269727107982,2.889051094890511,0.5236621539495313,qwen
inprdsc,social_trust,GR,Greece,2.3001774709007434,1.208559756779504,2.9007299270072995,0.5032781935588276,qwen
inprdsc,social_trust,HR,Croatia,2.2941152783671246,1.422859648476235,2.8306569343065693,0.5247614389476206,qwen
inprdsc,social_trust,HU,Hungary,2.598329752384808,1.230743088053047,2.9036496350364964,0.49210265520900764,qwen
inprdsc,social_trust,IE,Ireland,2.7380058098736266,1.332686531536047,2.884671532846715,0.48348311516882236,qwen
inprdsc,social_trust,IL,Israel,2.4812293357499633,1.4132878598805871,2.935766423357664,0.4606976064008532,qwen
inprdsc,social_trust,IS,Iceland,3.671481858006674,1.317456305642698,2.9313868613138685,0.46480704429215974,qwen
inprdsc,social_trust,IT,Italy,2.183433433926192,1.2779320478931364,2.875912408759124,0.5107793534121298,qwen
inprdsc,social_trust,LT,Lithuania,2.1369766166296262,1.3544109428510231,2.9124087591240877,0.4877812961826455,qwen
inprdsc,social_trust,LV,Latvia,1.8116237136593292,1.2881659791877138,2.9007299270072995,0.5260045180198871,qwen
inprdsc,social_trust,ME,Montenegro,2.1663481487525504,1.1666499399605834,2.891970802919708,0.4926444921416582,qwen
inprdsc,social_trust,NL,Netherlands,3.7088828570517682,1.283208311296253,2.9416058394160585,0.4677684887101512,qwen
inprdsc,social_trust,NO,Norway,3.227762827620148,1.4498231395247019,2.9416058394160585,0.5209980210879378,qwen
inprdsc,social_trust,PL,Poland,3.1281270388376403,1.4096043170643204,2.9255474452554746,0.4973657503604582,qwen
inprdsc,social_trust,PT,Portugal,2.2558309190788615,1.3613593845490315,2.875912408759124,0.5651327985844178,qwen
inprdsc,social_trust,RS,Serbia,2.567237857631098,1.4134188192546682,2.886131386861314,0.48231630472126324,qwen
inprdsc,social_trust,SE,Sweden,3.8066124907958425,1.2668089879502242,2.937226277372263,0.5048025639279741,qwen
inprdsc,social_trust,SI,Slovenia,2.795537682887412,1.3412053782065898,2.9021897810218977,0.5248875058096438,qwen
inprdsc,social_trust,SK,Slovakia,1.9473222705088136,1.1682652569916379,2.856934306569343,0.5566970813781099,qwen
inprdsc,social_trust,UA,Ukraine,2.211819332304769,1.3882518522667766,2.875912408759124,0.5440434423558095,qwen
stfdem,political,AT,Austria,5.795551925183848,2.5244039995514704,6.594160583941606,1.2765751893018988,qwen
stfdem,political,BE,Belgium,5.182805903196197,2.3865646291443854,6.799270072992701,1.198286810113974,qwen
stfdem,political,BG,Bulgaria,3.345957593389132,2.389999712039281,6.632846715328467,1.368724888367531,qwen
stfdem,political,CH,Switzerland,7.56247036533076,1.683445748396554,6.775912408759124,1.1425147667827134,qwen
stfdem,political,CY,Cyprus,4.406779475086675,2.347149478693197,6.290510948905109,1.6588361316443985,qwen
stfdem,political,DE,Germany,5.545818977658347,2.7185355902907555,6.750730994152047,1.2195033158979025,qwen
stfdem,political,EE,Estonia,5.22721288753493,2.5582260200437856,7.062043795620438,0.9397905847093699,qwen
stfdem,political,ES,Spain,4.778082098901733,2.5349581336364486,6.583211678832117,1.3274304280766933,qwen
stfdem,political,FI,Finland,6.741465913056558,1.9636296674315314,6.941520467836257,1.091468860468565,qwen
stfdem,political,FR,France,4.305012268811358,2.514246595893705,6.807299270072993,1.2178998218638335,qwen
stfdem,political,GB,United Kingdom,4.494947856238885,2.617061205631026,6.501459854014598,1.4001871951635534,qwen
stfdem,political,GR,Greece,4.182779495226115,2.157520501595945,6.741313868613139,1.1458677459063722,qwen
stfdem,political,HR,Croatia,4.472592596383696,2.5378221319688405,6.54963503649635,1.4591475966166583,qwen
stfdem,political,HU,Hungary,4.382887230671318,2.6638131065423503,6.516788321167883,1.5061069321570348,qwen
stfdem,political,IE,Ireland,5.78448915317907,2.27866079594196,6.512408759124088,1.408850743502315,qwen
stfdem,political,IL,Israel,4.252040313322515,2.747872552070624,6.846715328467154,1.1871048800881168,qwen
stfdem,political,IS,Iceland,5.8824026600111425,2.272405652680811,6.836496350364963,1.1148830946245634,qwen
stfdem,political,IT,Italy,5.130815160709393,2.0846916209904416,6.629093567251462,1.3020937289919192,qwen
stfdem,political,LT,Lithuania,4.574857355022262,2.410861600256052,6.752554744525548,1.3083224545290701,qwen
stfdem,political,LV,Latvia,4.246869083229774,2.4390267760652473,6.718248175182482,1.328181878381769,qwen
stfdem,political,ME,Montenegro,4.176534491636248,2.5802896568015807,6.6671532846715325,1.2307648390503192,qwen
stfdem,political,NL,Netherlands,5.936205591465354,2.078408741443333,6.885401459854014,1.072144660663699,qwen
stfdem,political,NO,Norway,7.2146975468472805,2.082614524813177,6.92992700729927,1.0356485780033768,qwen
stfdem,political,PL,Poland,5.138550427476645,2.3767364162321356,6.8321167883211675,1.1749041460572085,qwen
stfdem,political,PT,Portugal,4.685337986277323,2.3915689544469387,6.197810218978102,1.6483407904894323,qwen
stfdem,political,RS,Serbia,3.8520056691404525,3.0167915835283035,6.686131386861314,1.2469367425904956,qwen
stfdem,political,SE,Sweden,6.567043743724975,2.175495957021821,7.005839416058394,1.0512987250362364,qwen
stfdem,political,SI,Slovenia,4.919733489476906,2.3452548113037253,6.705109489051095,1.197238609343277,qwen
stfdem,political,SK,Slovakia,4.9175346771760795,2.678245139306602,6.4554744525547445,1.4992161552362047,qwen
stfdem,political,UA,Ukraine,2.92444960662641,2.63422996055466,5.890510948905109,1.8018786172811514,qwen
polintr,political,AT,Austria,2.4547384937785983,0.9451535772834191,2.8905109489051095,0.38386370854337265,qwen
polintr,political,BE,Belgium,2.6600712960145447,0.9266514161485133,2.9021897810218977,0.39076831526009026,qwen
polintr,political,BG,Bulgaria,2.9004839639486617,0.8905590486262941,2.8744525547445257,0.4346184044283893,qwen
polintr,political,CH,Switzerland,2.4221674153798274,0.9169166691677192,2.9167883211678833,0.32502121907017334,qwen
polintr,political,CY,Cyprus,2.9759581549872625,0.9464163962391792,2.794160583941606,0.515798141440146,qwen
polintr,political,DE,Germany,2.335726481029816,0.9106218676205067,2.9124087591240877,0.34780961541932154,qwen
polintr,political,EE,Estonia,2.6443262976892985,0.850185551151809,2.937226277372263,0.28689895201135773,qwen
polintr,political,ES,Spain,2.7485941425241296,1.0134610620130429,2.858394160583942,0.42794257139281644,qwen
polintr,political,FI,Finland,2.2407843653101502,0.7790287075638991,2.9284671532846716,0.3233027895479058,qwen
polintr,political,FR,France,2.658759358424714,0.9653820372660329,2.886131386861314,0.40305530539056694,qwen
polintr,political,GB,United Kingdom,2.5110910387053975,0.9914488060551393,2.8613138686131387,0.42889906921837245,qwen
polintr,political,GR,Greece,2.9002046633846286,0.9639196736010638,2.8656934306569344,0.42859043348983283,qwen
polintr,political,HR,Croatia,3.0240396648267,0.9305850782478338,2.8788321167883213,0.3990908265744688,qwen
polintr,political,HU,Hungary,2.7535411258208278,0.9198558225391383,2.85985401459854,0.4532952534984671,qwen
polintr,political,IE,Ireland,2.6359165070327637,0.9657476643159857,2.8613138686131387,0.40793449465234416,qwen
polintr,political,IL,Israel,2.447442839207694,1.0230894939105857,2.9226277372262772,0.33963187431134156,qwen
polintr,political,IS,Iceland,2.405532385956208,0.9176495535120655,2.9386861313868615,0.27947532692531546,qwen
polintr,political,IT,Italy,3.00708233065885,0.8432736383469229,2.8131386861313867,0.47769205106461426,qwen
polintr,political,LT,Lithuania,2.7693064441571806,0.7601246187742123,2.8802919708029195,0.3976979473400368,qwen
polintr,political,LV,Latvia,2.9474422149150334,0.8112785985044871,2.854014598540146,0.421292670724823,qwen
polintr,political,ME,Montenegro,2.956087586463116,0.846965603333293,2.8802919708029195,0.3940046709244594,qwen
polintr,political,NL,Netherlands,2.3430692690137467,0.8498537288249974,2.9299270072992702,0.3121246198075494,qwen
polintr,political,NO,Norway,2.514350938533622,0.7965049246631382,2.9430656934306567,0.30774496267580526,qwen
polintr,political,PL,Poland,2.5559100924678884,0.8306258933227216,2.9021897810218977,0.37159116400995545,qwen
polintr,political,PT,Portugal,2.8194495263177086,1.0126034640312167,2.797080291970803,0.5026161973010702,qwen
polintr,political,RS,Serbia,3.0522158755558984,0.8908439581576322,2.8408759124087593,0.4518569134718125,qwen
polintr,political,SE,Sweden,2.1705131773500685,0.8234276538579621,2.9299270072992702,0.3347262483447376,qwen
polintr,political,SI,Slovenia,2.7169428484465956,0.8737747745474248,2.875912408759124,0.4161445057026457,qwen
polintr,political,SK,Slovakia,2.779801422127224,0.8472630479734179,2.8131386861313867,0.49571519575199713,qwen
polintr,political,UA,Ukraine,2.7396657538670346,0.9256292617482332,2.727007299270073,0.5772874219056764,qwen
psppipla,political,AT,Austria,2.3485664758821696,0.8566886458081991,3.345985401459854,0.5072593772518778,qwen
psppipla,political,BE,Belgium,2.13617152706481,0.9075557836275948,3.3364233576642333,0.5625673932679015,qwen
psppipla,political,BG,Bulgaria,1.6942362499739123,0.87775771429061,3.3720437956204377,0.5600845000550778,qwen
psppipla,political,CH,Switzerland,2.925982779006587,0.9852906409289107,3.3795702835697568,0.5448841369877876,qwen
psppipla,political,CY,Cyprus,1.8534503490367205,1.0127843077196175,3.3067883211678835,0.5335538665574229,qwen
psppipla,political,DE,Germany,2.487903050233573,0.9385560771030744,3.3089781021897813,0.532630134925631,qwen
psppipla,political,EE,Estonia,2.1195243542575155,0.8833491059661029,3.397518248175183,0.5638290420229394,qwen
psppipla,political,ES,Spain,1.854915319379539,0.8454162917878774,3.285036496350365,0.5171179750579721,qwen
psppipla,political,FI,Finland,2.719963352443456,0.8283100335192526,3.432116788321168,0.5736584026655013,qwen
psppipla,political,FR,France,2.040170208005676,0.9328773538672157,3.328832116788321,0.5929570382914782,qwen
psppipla,political,GB,United Kingdom,2.0858582660203373,0.8307741434463174,3.307299270072993,0.5130796588541352,qwen
psppipla,political,GR,Greece,2.0439646230330513,0.976032462119943,3.377737226277372,0.5508804657765299,qwen
psppipla,political,HR,Croatia,1.646717445797756,0.7626765159029129,3.334598540145985,0.5356446826220321,qwen
psppipla,political,HU,Hungary,1.8850817858135287,0.8625218071784286,3.3690510948905112,0.5724471466341577,qwen
psppipla,political,IE,Ireland,2.1853015288609527,0.9155474991392569,3.247737226277372,0.5188676840381167,qwen
psppipla,political,IL,Israel,2.0573491368573285,1.018262378135492,3.4550364963503646,0.5833146915412155,qwen
psppipla,political,IS,Iceland,2.641453267592207,0.8256936225348067,3.3587591240875914,0.5656433552551121,qwen
psppipla,political,IT,Italy,1.7604583386620682,0.7721640887631731,3.345255474452555,0.5512506783382478,qwen
psppipla,political,LT,Lithuania,2.0074403120569206,0.932473464394509,3.3572262773722623,0.5564306805276529,qwen
psppipla,political,LV,Latvia,1.8076589637221125,0.9176440352175285,3.335766423357664,0.5726129228346812,qwen
psppipla,political,ME,Montenegro,2.1042526405745456,0.8978556808468559,3.3376642335766427,0.5306239607112376,qwen
psppipla,political,NL,Netherlands,2.4346389167639173,0.9230480100889776,3.348175182481752,0.541359857749003,qwen
psppipla,political,NO,Norway,2.9425643516761286,0.914134339029534,3.3955474452554744,0.5652962268886514,qwen
psppipla,political,PL,Poland,2.1159541509433017,0.8349147296022332,3.3729197080291966,0.5349484324821593,qwen
psppipla,political,PT,Portugal,1.8339098330735701,0.9171098485792573,3.2951824817518247,0.5590223585452383,qwen
psppipla,political,RS,Serbia,1.9334856238883207,1.0320658031992804,3.287810218978102,0.5071862457787235,qwen
psppipla,political,SE,Sweden,2.827382571754578,0.8860823668252509,3.398248175182482,0.5793950992277136,qwen
psppipla,political,SI,Slovenia,2.1128622969847135,0.8172903125787805,3.2762043795620435,0.560234562648066,qwen
psppipla,political,SK,Slovakia,1.9541371691670721,0.8752626607263215,3.2635036496350365,0.5712246913544411,qwen
psppipla,political,UA,Ukraine,1.6709499625586026,0.956887839658614,3.240875912408759,0.48779770405039263,qwen
psppsgva,political,AT,Austria,2.3193966188741926,0.8703880846344457,3.4798540145985397,0.6170837676668572,qwen
psppsgva,political,BE,Belgium,2.1530505361912753,0.877857985500819,3.5612408759124086,0.6900858549598057,qwen
psppsgva,political,BG,Bulgaria,2.0502500126245597,1.1437354898071712,3.5631386861313867,0.6803225841153119,qwen
psppsgva,political,CH,Switzerland,3.209170347803247,0.9722550592682613,3.5583941605839415,0.675559367076931,qwen
psppsgva,political,CY,Cyprus,1.85783217801057,0.9686134761632819,3.484963503649635,0.7318317202709405,qwen
psppsgva,political,DE,Germany,2.493363160809412,0.9732761550528409,3.516715328467153,0.679547825977694,qwen
psppsgva,political,EE,Estonia,2.222444075016699,0.941670031874551,3.6370072992700737,0.6894933780448478,qwen
psppsgva,political,ES,Spain,2.079969878203989,0.9585821864542219,3.5024817518248175,0.6567082774930744,qwen
psppsgva,political,FI,Finland,2.463346166400832,0.8097329921150951,3.65051094890511,0.7013482433374862,qwen
psppsgva,political,FR,France,2.1188535078790895,0.8996060982621074,3.597737226277372,0.6959143431157914,qwen
