variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
ppltrst,social_trust,NO,Norway,6.4876535997464035,1.9510974667031853,7.597514619883042,1.0373026280209985,qwen
ppltrst,social_trust,PL,Poland,4.5337215889785645,2.3334421200904445,7.463157894736843,1.1679665219555875,qwen
ppltrst,social_trust,PT,Portugal,4.15405019735004,2.4020558131627445,7.004838709677419,1.5386236542045062,qwen
ppltrst,social_trust,RS,Serbia,4.4015442985461535,2.769641531820987,7.10453216374269,1.276132947844589,qwen
ppltrst,social_trust,SE,Sweden,6.173553003500404,2.0369372146641576,7.581964809384163,1.0007986290806896,qwen
ppltrst,social_trust,SI,Slovenia,4.671985358795646,2.386686330953043,7.4638888888888895,1.1849458695839872,qwen
ppltrst,social_trust,SK,Slovakia,4.032077870148862,2.846323197813735,7.196058394160584,1.3943596476499502,qwen
ppltrst,social_trust,UA,Ukraine,3.823509033700963,2.792401452672258,6.150735294117647,1.9351791795783542,qwen
pplfair,social_trust,AT,Austria,6.356658702906922,2.007590140567435,7.186861313868613,0.825030348391668,qwen
pplfair,social_trust,BE,Belgium,5.898274055320637,2.038526524185433,7.268029197080293,0.967807735044405,qwen
pplfair,social_trust,BG,Bulgaria,4.28774413732007,2.2021907496756565,7.265109489051095,0.8465928590466456,qwen
pplfair,social_trust,CH,Switzerland,6.400660288273514,1.8848948256164268,7.344525547445255,0.8374389833781691,qwen
pplfair,social_trust,CY,Cyprus,4.423461465515083,2.2078122491415186,7.212554744525548,1.0746494254942072,qwen
pplfair,social_trust,DE,Germany,6.186403696050097,1.9898562079629318,7.19051094890511,0.8389184079960834,qwen
pplfair,social_trust,EE,Estonia,6.111731028208338,2.0677934266941755,7.4129927007299266,0.770086162266966,qwen
pplfair,social_trust,ES,Spain,5.541573467263106,2.1802436948843513,7.262627737226277,0.9050889831161224,qwen
pplfair,social_trust,FI,Finland,7.084249691343838,1.7336838763693212,7.351094890510949,0.9709310649039365,qwen
pplfair,social_trust,FR,France,6.088517879920214,1.9971480895774854,7.343211678832117,0.9159414470184922,qwen
pplfair,social_trust,GB,United Kingdom,5.981753215098941,2.1060601678344897,7.142335766423358,0.9039163189463333,qwen
pplfair,social_trust,GR,Greece,4.935914237527794,2.005204614994723,7.283649635036497,0.8757426889114657,qwen
pplfair,social_trust,HR,Croatia,5.182213320213709,2.439485398002121,7.286569343065693,0.8393958753821024,qwen
pplfair,social_trust,HU,Hungary,5.124484568640466,2.073835982532519,7.294160583941606,0.9944852633837155,qwen
pplfair,social_trust,IE,Ireland,6.168494894931351,2.106787750467679,7.3369343065693435,0.816206065996383,qwen
pplfair,social_trust,IL,Israel,5.314318458840991,2.3022335286898072,7.257372262773723,1.0136605471187468,qwen
pplfair,social_trust,IS,Iceland,6.576929478670769,1.9072991814569054,7.276642335766423,1.0204962940730153,qwen
pplfair,social_trust,IT,Italy,4.588315451551168,2.2539241028190062,7.295036496350366,0.9143936124506944,qwen
pplfair,social_trust,LT,Lithuania,5.4409183956236085,2.235114984941725,7.283211678832116,0.906488093794337,qwen
pplfair,social_trust,LV,Latvia,5.663738367059401,2.247497646406504,7.294744525547444,0.8815532214779792,qwen
pplfair,social_trust,ME,Montenegro,4.36938040692145,2.2653311034681702,7.169343065693431,1.057800462879633,qwen
pplfair,social_trust,NL,Netherlands,6.542182923142853,1.634480715869356,7.396350364963504,0.9157817705839809,qwen
pplfair,social_trust,NO,Norway,6.757639034501647,1.8971193298633304,7.361111111111111,0.8749026764997052,qwen
pplfair,social_trust,PL,Poland,5.225422873831028,2.2838780429825127,7.320875912408759,0.8221277081438668,qwen
pplfair,social_trust,PT,Portugal,5.2347667924699675,2.2103944076408926,7.22058394160584,0.8936911485742692,qwen
pplfair,social_trust,RS,Serbia,4.739201854594089,2.8499587721633626,7.194598540145986,0.9090593546253094,qwen
pplfair,social_trust,SE,Sweden,6.592569867878159,1.8020303379041651,7.439854014598541,0.8852775569989962,qwen
pplfair,social_trust,SI,Slovenia,5.418600199352892,2.258280124051613,7.322627737226277,0.8224724440121663,qwen
pplfair,social_trust,SK,Slovakia,4.8643116719235655,2.5431197557800247,7.19051094890511,0.9508293710942578,qwen
pplfair,social_trust,UA,Ukraine,4.693212458739193,2.43492351369049,7.0372262773722625,1.016170953297738,qwen
pplhlp,social_trust,AT,Austria,6.318627057316925,2.061005753294836,6.78485294117647,1.1310544725491856,qwen
pplhlp,social_trust,BE,Belgium,5.060544624005849,2.1956473479694956,6.94669603524229,1.1541326422898555,qwen
pplhlp,social_trust,BG,Bulgaria,3.550500715225844,2.3080899941553548,6.95065693430657,1.1142958626687813,qwen
pplhlp,social_trust,CH,Switzerland,5.8985149650676005,1.884854676878496,6.906286549707602,1.2108241496117236,qwen
pplhlp,social_trust,CY,Cyprus,4.108040391083219,2.1954327810505894,6.922076023391813,1.3332424242081113,qwen
pplhlp,social_trust,DE,Germany,5.359509661907016,2.0965802980361574,6.8051169590643275,1.1906985108921622,qwen
pplhlp,social_trust,EE,Estonia,5.026836971472983,2.0167271854085875,7.132748538011696,1.0164722625529863,qwen
pplhlp,social_trust,ES,Spain,4.799287732107402,2.2984435948613826,7.003958944281525,1.0815495158059787,qwen
pplhlp,social_trust,FI,Finland,6.367163416606128,1.957104421735069,6.980555555555557,1.2894727428097599,qwen
pplhlp,social_trust,FR,France,4.606344443975376,2.24002307315973,6.990043923865302,1.1311973638909039,qwen
pplhlp,social_trust,GB,United Kingdom,5.990719000699621,1.942504544742161,6.716666666666667,1.2811563682175195,qwen
pplhlp,social_trust,GR,Greece,4.337120313457906,1.9778120001939348,6.95592972181552,1.1086460294044016,qwen
pplhlp,social_trust,HR,Croatia,4.343355311541862,2.4112502202938684,6.8736070381231675,1.217134719789799,qwen
pplhlp,social_trust,HU,Hungary,4.605214910806596,2.2470109750370364,6.9450951683748166,1.1978665472928312,qwen
pplhlp,social_trust,IE,Ireland,5.939084968682108,2.240485078040839,6.792532942898975,1.212636253497865,qwen
pplhlp,social_trust,IL,Israel,5.100096960518647,2.336648940608769,6.976866764275256,1.3095602085052136,qwen
pplhlp,social_trust,IS,Iceland,6.299077774742755,1.791363854697011,6.961639824304537,1.212613911205556,qwen
pplhlp,social_trust,IT,Italy,4.184164039738798,2.273457502775936,6.917715959004392,1.2027068913149583,qwen
pplhlp,social_trust,LT,Lithuania,5.032521343524122,2.3988190229998003,6.876023391812865,1.2163158638136558,qwen
pplhlp,social_trust,LV,Latvia,4.838484340024971,2.2962432351850475,6.92848751835536,1.1377915541960495,qwen
pplhlp,social_trust,ME,Montenegro,4.194717188555699,2.2559179621884984,6.897218155197658,1.2312075435881558,qwen
pplhlp,social_trust,NL,Netherlands,5.65817291172352,1.7643307067812635,7.056286549707602,1.1315280536588863,qwen
pplhlp,social_trust,NO,Norway,6.003298800640809,1.9932155036957901,7.075549048316251,1.1526341558465836,qwen
pplhlp,social_trust,PL,Poland,4.546993964205541,2.4182053882140755,7.0650073206442165,1.0348287255138773,qwen
pplhlp,social_trust,PT,Portugal,4.213744814045952,2.1791089434587874,6.824926686217009,1.249538091651461,qwen
pplhlp,social_trust,RS,Serbia,3.72835672703553,2.720929475579113,6.840058479532164,1.1912211813390874,qwen
pplhlp,social_trust,SE,Sweden,5.946359746894595,1.936482154823752,7.014473684210526,1.191432759860328,qwen
pplhlp,social_trust,SI,Slovenia,5.349566794505421,2.236529461060724,6.90672514619883,1.211891461351172,qwen
pplhlp,social_trust,SK,Slovakia,4.195429337358618,2.5609256122451742,6.771806167400881,1.288078070349328,qwen
pplhlp,social_trust,UA,Ukraine,4.165704117573958,2.6358905892713516,6.454252199413489,1.5488201509354664,qwen
sclmeet,social_trust,AT,Austria,4.97855907049627,1.1862131472556947,3.7795620437956203,0.6937628020136314,qwen
sclmeet,social_trust,BE,Belgium,5.115008561601236,1.4064923799551072,3.8944525547445252,0.649515023425181,qwen
sclmeet,social_trust,BG,Bulgaria,4.99618382149749,1.6848498871293636,3.794890510948905,0.8078852228604376,qwen
sclmeet,social_trust,CH,Switzerland,5.120404033218849,1.3015620048223844,3.9437956204379563,0.7143947376687916,qwen
sclmeet,social_trust,CY,Cyprus,4.063565729120625,1.6808260299062987,3.8732846715328466,0.7439238366201174,qwen
sclmeet,social_trust,DE,Germany,4.750274005473209,1.4910419350395807,3.8905109489051095,0.7006558343428388,qwen
sclmeet,social_trust,EE,Estonia,4.268464111365069,1.5064569734447395,3.861021897810219,0.7459532978807721,qwen
sclmeet,social_trust,ES,Spain,5.250413100298126,1.4669300296384136,3.9503649635036497,0.7202302352394722,qwen
sclmeet,social_trust,FI,Finland,4.91015506669888,1.3723429550400144,3.897372262773722,0.7071845897404465,qwen
sclmeet,social_trust,FR,France,5.227998279869101,1.4417715646805522,3.8883211678832117,0.744086402955303,qwen
sclmeet,social_trust,GB,United Kingdom,4.825888880970069,1.545839796639787,3.858394160583942,0.765449294328549,qwen
sclmeet,social_trust,GR,Greece,4.23068100764633,1.5663897051020776,3.8605109489051093,0.7053205496303248,qwen
sclmeet,social_trust,HR,Croatia,5.355922756611965,1.5433309288591155,3.8932846715328466,0.7497846761947776,qwen
sclmeet,social_trust,HU,Hungary,3.4073398053512745,1.5184246921707605,3.8817518248175182,0.7462595790820142,qwen
sclmeet,social_trust,IE,Ireland,4.3086014206280145,1.5764076371688671,3.7773722627737225,0.736773499906989,qwen
sclmeet,social_trust,IL,Israel,5.37946729389215,1.566948729077005,3.9653284671532845,0.7252132687881876,qwen
sclmeet,social_trust,IS,Iceland,5.278807458651748,1.4394663497959697,3.94963503649635,0.7280033665407227,qwen
sclmeet,social_trust,IT,Italy,4.706546679320957,1.5752412935391051,3.8783941605839414,0.7371315449672021,qwen
sclmeet,social_trust,LT,Lithuania,4.364283230788744,1.5622693395152705,3.7985401459854016,0.7175723980284215,qwen
sclmeet,social_trust,LV,Latvia,4.3429616960030435,1.6424937139788904,3.8248175182481754,0.7163280536139965,qwen
sclmeet,social_trust,ME,Montenegro,4.834985214387212,1.6015829359800529,3.8635036496350366,0.6594872091307977,qwen
sclmeet,social_trust,NL,Netherlands,5.398005102386256,1.2576971589608217,3.914306569343066,0.6638314664275518,qwen
sclmeet,social_trust,NO,Norway,5.688076208039842,1.3525075883274424,3.9426277372262772,0.6716211404110694,qwen
sclmeet,social_trust,PL,Poland,3.896722824683607,1.4430229733040592,3.891970802919708,0.6877221484962144,qwen
sclmeet,social_trust,PT,Portugal,5.685409759425016,1.576563523208556,3.838394160583942,0.7475107165190882,qwen
sclmeet,social_trust,RS,Serbia,5.185660516605247,1.5942757921749648,3.8335766423357662,0.7163787030874436,qwen
sclmeet,social_trust,SE,Sweden,5.514484949240079,1.3608053671737674,3.9416058394160585,0.7180466452544522,qwen
sclmeet,social_trust,SI,Slovenia,4.631734240685188,1.4881140484001878,3.868905109489051,0.733261239311198,qwen
sclmeet,social_trust,SK,Slovakia,4.72857259415562,1.5838908117692216,3.8401459854014597,0.7347334972562761,qwen
sclmeet,social_trust,UA,Ukraine,4.403961647625363,1.7492302415514074,3.681286549707602,0.7752772779720567,qwen
inprdsc,social_trust,AT,Austria,3.118780630553028,1.1742953866443435,2.9197080291970803,0.5306180077833542,qwen
inprdsc,social_trust,BE,Belgium,3.249005581858395,1.392119874792085,2.9313868613138685,0.5126687177452979,qwen
inprdsc,social_trust,BG,Bulgaria,2.077287035540825,1.2654833628886588,2.8934306569343065,0.5175578589518972,qwen
inprdsc,social_trust,CH,Switzerland,3.5672430918798415,1.2546165765107025,2.9416058394160585,0.4677684887101512,qwen
inprdsc,social_trust,CY,Cyprus,2.429658750415173,1.2914148054142078,2.884671532846715,0.5268923720990424,qwen
inprdsc,social_trust,DE,Germany,3.508134966369809,1.1978906541310246,2.9021897810218977,0.5050139181228167,qwen
inprdsc,social_trust,EE,Estonia,2.5808046896837573,1.3664122962604637,2.951824817518248,0.5092854456713485,qwen
inprdsc,social_trust,ES,Spain,2.889223323462987,1.3851422121984767,2.924087591240876,0.5073330030091565,qwen
inprdsc,social_trust,FI,Finland,3.2591695206650804,1.2740084057461003,2.9284671532846716,0.5151149455992806,qwen
inprdsc,social_trust,FR,France,2.834623969006955,1.4605348263872133,2.9124087591240877,0.46945365400271294,qwen
inprdsc,social_trust,GB,United Kingdom,3.16034956015881,1.3832269727107982,2.894890510948905,0.5078796030665101,qwen
inprdsc,social_trust,GR,Greece,2.3001774709007434,1.208559756779504,2.9197080291970803,0.4501200970440257,qwen
inprdsc,social_trust,HR,Croatia,2.2941152783671246,1.422859648476235,2.9051094890510947,0.45375644081959304,qwen
inprdsc,social_trust,HU,Hungary,2.598329752384808,1.230743088053047,2.9036496350364964,0.5237640365219952,qwen
inprdsc,social_trust,IE,Ireland,2.7380058098736266,1.332686531536047,2.9051094890510947,0.5391569615823315,qwen
inprdsc,social_trust,IL,Israel,2.4812293357499633,1.4132878598805871,2.9693430656934305,0.4990578907628784,qwen
inprdsc,social_trust,IS,Iceland,3.671481858006674,1.317456305642698,2.927007299270073,0.5019703355606784,qwen
inprdsc,social_trust,IT,Italy,2.183433433926192,1.2779320478931364,2.9167883211678833,0.5356541258624486,qwen
inprdsc,social_trust,LT,Lithuania,2.1369766166296262,1.3544109428510231,2.9153284671532846,0.5145387008769431,qwen
inprdsc,social_trust,LV,Latvia,1.8116237136593292,1.2881659791877138,2.9562043795620436,0.48166094725381914,qwen
inprdsc,social_trust,ME,Montenegro,2.1663481487525504,1.1666499399605834,2.9547445255474454,0.48605868098669985,qwen
inprdsc,social_trust,NL,Netherlands,3.7088828570517682,1.283208311296253,2.9547445255474454,0.529256734000936,qwen
inprdsc,social_trust,NO,Norway,3.227762827620148,1.4498231395247019,2.9474452554744524,0.4460810988815343,qwen
inprdsc,social_trust,PL,Poland,3.1281270388376403,1.4096043170643204,2.9226277372262772,0.4819843092629887,qwen
inprdsc,social_trust,PT,Portugal,2.2558309190788615,1.3613593845490315,2.8875912408759126,0.5357736461633453,qwen
inprdsc,social_trust,RS,Serbia,2.567237857631098,1.4134188192546682,2.897810218978102,0.5170297469702734,qwen
inprdsc,social_trust,SE,Sweden,3.8066124907958425,1.2668089879502242,2.9299270072992702,0.47854020276088444,qwen
inprdsc,social_trust,SI,Slovenia,2.795537682887412,1.3412053782065898,2.932846715328467,0.48803063623921694,qwen
inprdsc,social_trust,SK,Slovakia,1.9473222705088136,1.1682652569916379,2.913868613138686,0.48352725718748185,qwen
inprdsc,social_trust,UA,Ukraine,2.211819332304769,1.3882518522667766,2.8233576642335767,0.5768768978062879,qwen
stfdem,political,AT,Austria,5.795551925183848,2.5244039995514704,6.844525547445255,0.9935405197231535,qwen
stfdem,political,BE,Belgium,5.182805903196197,2.3865646291443854,6.976642335766424,0.9241135133910569,qwen
stfdem,political,BG,Bulgaria,3.345957593389132,2.389999712039281,6.792397660818714,1.058342351369895,qwen
stfdem,political,CH,Switzerland,7.56247036533076,1.683445748396554,7.057372262773723,0.8556958029137798,qwen
stfdem,political,CY,Cyprus,4.406779475086675,2.347149478693197,6.634744525547445,1.3907868740687153,qwen
stfdem,political,DE,Germany,5.545818977658347,2.7185355902907555,7.000729927007299,0.9094610214124419,qwen
stfdem,political,EE,Estonia,5.22721288753493,2.5582260200437856,7.1671532846715325,0.8550768141216353,qwen
stfdem,political,ES,Spain,4.778082098901733,2.5349581336364486,6.716788321167884,1.1776158727373942,qwen
stfdem,political,FI,Finland,6.741465913056558,1.9636296674315314,7.091970802919708,0.99941930465381,qwen
stfdem,political,FR,France,4.305012268811358,2.514246595893705,6.889489051094891,1.0897745898479152,qwen
stfdem,political,GB,United Kingdom,4.494947856238885,2.617061205631026,6.524087591240876,1.3247269136789401,qwen
stfdem,political,GR,Greece,4.182779495226115,2.157520501595945,6.786131386861314,1.0021309518723385,qwen
stfdem,political,HR,Croatia,4.472592596383696,2.5378221319688405,6.7846715328467155,1.0341317311025862,qwen
stfdem,political,HU,Hungary,4.382887230671318,2.6638131065423503,6.723357664233577,1.20599518329187,qwen
stfdem,political,IE,Ireland,5.78448915317907,2.27866079594196,6.794890510948905,1.1581342860585422,qwen
stfdem,political,IL,Israel,4.252040313322515,2.747872552070624,6.766423357664234,1.376827725820527,qwen
stfdem,political,IS,Iceland,5.8824026600111425,2.272405652680811,6.972992700729927,1.181763453935581,qwen
stfdem,political,IT,Italy,5.130815160709393,2.0846916209904416,6.737573099415204,1.117964823256785,qwen
stfdem,political,LT,Lithuania,4.574857355022262,2.410861600256052,6.848613138686131,1.1176358601570522,qwen
stfdem,political,LV,Latvia,4.246869083229774,2.4390267760652473,6.878540145985402,1.075603013345859,qwen
stfdem,political,ME,Montenegro,4.176534491636248,2.5802896568015807,6.742335766423357,1.220123820994441,qwen
stfdem,political,NL,Netherlands,5.936205591465354,2.078408741443333,7.0662280701754385,0.8441425674113012,qwen
stfdem,political,NO,Norway,7.2146975468472805,2.082614524813177,7.121167883211679,0.9027597921052187,qwen
stfdem,political,PL,Poland,5.138550427476645,2.3767364162321356,6.897810218978102,0.9588360354502098,qwen
stfdem,political,PT,Portugal,4.685337986277323,2.3915689544469387,6.629197080291971,1.2341486508476698,qwen
stfdem,political,RS,Serbia,3.8520056691404525,3.0167915835283035,6.5992700729927005,1.129255845534235,qwen
stfdem,political,SE,Sweden,6.567043743724975,2.175495957021821,7.231824817518248,0.7989633442196095,qwen
stfdem,political,SI,Slovenia,4.919733489476906,2.3452548113037253,6.936496350364964,0.9744451046867977,qwen
stfdem,political,SK,Slovakia,4.9175346771760795,2.678245139306602,6.656934306569343,1.1790567409203183,qwen
stfdem,political,UA,Ukraine,2.92444960662641,2.63422996055466,5.264233576642336,1.7317020506270167,qwen
polintr,political,AT,Austria,2.4547384937785983,0.9451535772834191,2.9299270072992702,0.2977412441457277,qwen
polintr,political,BE,Belgium,2.6600712960145447,0.9266514161485133,2.9167883211678833,0.3158968813228256,qwen
polintr,political,BG,Bulgaria,2.9004839639486617,0.8905590486262941,2.8802919708029195,0.40857751668813114,qwen
polintr,political,CH,Switzerland,2.4221674153798274,0.9169166691677192,2.927007299270073,0.30191969848389766,qwen
polintr,political,CY,Cyprus,2.9759581549872625,0.9464163962391792,2.886131386861314,0.39573428710071223,qwen
polintr,political,DE,Germany,2.335726481029816,0.9106218676205067,2.927007299270073,0.3114537807588502,qwen
polintr,political,EE,Estonia,2.6443262976892985,0.850185551151809,2.927007299270073,0.32523128289502434,qwen
polintr,political,ES,Spain,2.7485941425241296,1.0134610620130429,2.8934306569343065,0.3770081474064256,qwen
polintr,political,FI,Finland,2.2407843653101502,0.7790287075638991,2.9416058394160585,0.2852726037413749,qwen
polintr,political,FR,France,2.658759358424714,0.9653820372660329,2.924087591240876,0.3378045620490038,qwen
polintr,political,GB,United Kingdom,2.5110910387053975,0.9914488060551393,2.875912408759124,0.36764732247096077,qwen
polintr,political,GR,Greece,2.9002046633846286,0.9639196736010638,2.9036496350364964,0.34968840748312346,qwen
polintr,political,HR,Croatia,3.0240396648267,0.9305850782478338,2.9094890510948903,0.34282179821762004,qwen
polintr,political,HU,Hungary,2.7535411258208278,0.9198558225391383,2.9065693430656934,0.36277930952764026,qwen
polintr,political,IE,Ireland,2.6359165070327637,0.9657476643159857,2.8817518248175182,0.39629478699835874,qwen
polintr,political,IL,Israel,2.447442839207694,1.0230894939105857,2.9255474452554746,0.3529386236837249,qwen
polintr,political,IS,Iceland,2.405532385956208,0.9176495535120655,2.899270072992701,0.35468797554312115,qwen
polintr,political,IT,Italy,3.00708233065885,0.8432736383469229,2.8817518248175182,0.392588310567046,qwen
polintr,political,LT,Lithuania,2.7693064441571806,0.7601246187742123,2.875912408759124,0.3945027122560459,qwen
polintr,political,LV,Latvia,2.9474422149150334,0.8112785985044871,2.846715328467153,0.45708379829983403,qwen
polintr,political,ME,Montenegro,2.956087586463116,0.846965603333293,2.886131386861314,0.38827525387376244,qwen
polintr,political,NL,Netherlands,2.3430692690137467,0.8498537288249974,2.930686131386861,0.2961235357388728,qwen
polintr,political,NO,Norway,2.514350938533622,0.7965049246631382,2.9416058394160585,0.2852726037413749,qwen
polintr,political,PL,Poland,2.5559100924678884,0.8306258933227216,2.934306569343066,0.32454150209116195,qwen
polintr,political,PT,Portugal,2.8194495263177086,1.0126034640312167,2.8394160583941606,0.4398560477294897,qwen
polintr,political,RS,Serbia,3.0522158755558984,0.8908439581576322,2.8686131386861313,0.4226330415843258,qwen
polintr,political,SE,Sweden,2.1705131773500685,0.8234276538579621,2.934306569343066,0.29628251202267214,qwen
polintr,political,SI,Slovenia,2.7169428484465956,0.8737747745474248,2.899270072992701,0.35468797554312115,qwen
polintr,political,SK,Slovakia,2.779801422127224,0.8472630479734179,2.875912408759124,0.40546802562216655,qwen
polintr,political,UA,Ukraine,2.7396657538670346,0.9256292617482332,2.727007299270073,0.5823304222749115,qwen
psppipla,political,AT,Austria,2.3485664758821696,0.8566886458081991,3.4365497076023392,0.5454742014128094,qwen
psppipla,political,BE,Belgium,2.13617152706481,0.9075557836275948,3.476788321167883,0.615320881327709,qwen
psppipla,political,BG,Bulgaria,1.6942362499739123,0.87775771429061,3.5300729927007297,0.576210265023175,qwen
psppipla,political,CH,Switzerland,2.925982779006587,0.9852906409289107,3.5376642335766424,0.578442229969316,qwen
psppipla,political,CY,Cyprus,1.8534503490367205,1.0127843077196175,3.4731386861313873,0.5833029463574356,qwen
psppipla,political,DE,Germany,2.487903050233573,0.9385560771030744,3.4705109489051096,0.5643714108871302,qwen
psppipla,political,EE,Estonia,2.1195243542575155,0.8833491059661029,3.5790510948905103,0.6271418075688304,qwen
psppipla,political,ES,Spain,1.854915319379539,0.8454162917878774,3.4652554744525546,0.5872837169286648,qwen
psppipla,political,FI,Finland,2.719963352443456,0.8283100335192526,3.52171052631579,0.5678168340916877,qwen
psppipla,political,FR,France,2.040170208005676,0.9328773538672157,3.5269343065693426,0.5959605275153937,qwen
psppipla,political,GB,United Kingdom,2.0858582660203373,0.8307741434463174,3.4145985401459855,0.5583680463135982,qwen
psppipla,political,GR,Greece,2.0439646230330513,0.976032462119943,3.4668613138686135,0.5586347076453364,qwen
psppipla,political,HR,Croatia,1.646717445797756,0.7626765159029129,3.4553284671532847,0.6190365215809237,qwen
psppipla,political,HU,Hungary,1.8850817858135287,0.8625218071784286,3.452189781021898,0.5869271691975108,qwen
psppipla,political,IE,Ireland,2.1853015288609527,0.9155474991392569,3.44992700729927,0.5827346506145394,qwen
psppipla,political,IL,Israel,2.0573491368573285,1.018262378135492,3.437883211678832,0.5891432855443154,qwen
psppipla,political,IS,Iceland,2.641453267592207,0.8256936225348067,3.4856204379562046,0.6073091129285043,qwen
psppipla,political,IT,Italy,1.7604583386620682,0.7721640887631731,3.4842335766423354,0.5678647327655716,qwen
psppipla,political,LT,Lithuania,2.0074403120569206,0.932473464394509,3.476058394160584,0.565048460458931,qwen
psppipla,political,LV,Latvia,1.8076589637221125,0.9176440352175285,3.454963503649635,0.5869600593219001,qwen
psppipla,political,ME,Montenegro,2.1042526405745456,0.8978556808468559,3.4635766423357666,0.5723192495716268,qwen
psppipla,political,NL,Netherlands,2.4346389167639173,0.9230480100889776,3.5648905109489046,0.5673604071151538,qwen
psppipla,political,NO,Norway,2.9425643516761286,0.914134339029534,3.5445255474452555,0.5625586009798733,qwen
psppipla,political,PL,Poland,2.1159541509433017,0.8349147296022332,3.5133576642335766,0.5965547740966124,qwen
psppipla,political,PT,Portugal,1.8339098330735701,0.9171098485792573,3.3933576642335765,0.5312077673234001,qwen
psppipla,political,RS,Serbia,1.9334856238883207,1.0320658031992804,3.3955474452554744,0.5468930314762072,qwen
psppipla,political,SE,Sweden,2.827382571754578,0.8860823668252509,3.556058394160584,0.5619025191521936,qwen
psppipla,political,SI,Slovenia,2.1128622969847135,0.8172903125787805,3.498037307380373,0.6065833100945786,qwen
psppipla,political,SK,Slovakia,1.9541371691670721,0.8752626607263215,3.4420437956204384,0.5806191727889578,qwen
psppipla,political,UA,Ukraine,1.6709499625586026,0.956887839658614,3.2465693430656937,0.5014371713166831,qwen
psppsgva,political,AT,Austria,2.3193966188741926,0.8703880846344457,3.6637226277372266,0.6161579306206885,qwen
psppsgva,political,BE,Belgium,2.1530505361912753,0.877857985500819,3.7075182481751825,0.6335454181158917,qwen
psppsgva,political,BG,Bulgaria,2.0502500126245597,1.1437354898071712,3.667445255474452,0.7166401761700181,qwen
psppsgva,political,CH,Switzerland,3.209170347803247,0.9722550592682613,3.7400729927007297,0.6732921825517721,qwen
psppsgva,political,CY,Cyprus,1.85783217801057,0.9686134761632819,3.6470072992700726,0.7261675061737932,qwen
psppsgva,political,DE,Germany,2.493363160809412,0.9732761550528409,3.6525547445255473,0.6547041084233203,qwen
psppsgva,political,EE,Estonia,2.222444075016699,0.941670031874551,3.791532846715328,0.7490450943558608,qwen
psppsgva,political,ES,Spain,2.079969878203989,0.9585821864542219,3.6272262773722628,0.7038269760203762,qwen
psppsgva,political,FI,Finland,2.463346166400832,0.8097329921150951,3.7351824817518247,0.6980204907741717,qwen
psppsgva,political,FR,France,2.1188535078790895,0.8996060982621074,3.661678832116788,0.7129304581941048,qwen
